"Sys_PK","Sys_TimeStamp","Sys_GUID","Sys_DTCreated","Sys_User","Sys_LastUser","Sys_Exported","Sys_DTExported","Sys_Info","Codigo","CodigoTel","Nombre","Estado","sys_recver","sys_deleted","sys_lock"
"2384","2017-05-13 12:22:04","C9D3E03D0FD34219BCC5485F47FFB1C2","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2269","276","Villa Rafael Lara Grajales","22","0",\N,\N
"2385","2017-05-13 12:22:04","70F381971F8B46E4968118542497F6B7","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2270","764","Xicotepec de Juárez","22","0",\N,\N
"2386","2017-05-13 12:22:04","6839688C024C4993B65366E1D96744A8","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2271","224","Zacapala","22","0",\N,\N
"2387","2017-05-13 12:22:04","57A4FE013B96404ABD5C1EC2FAF40012","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2272","233","Zacapoaxtla","22","0",\N,\N
"2388","2017-05-13 12:22:04","2058CCA4CCEE4B20BB8CF8C5C9C7C374","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2273","797","Zacatlán","22","0",\N,\N
"2389","2017-05-13 12:22:04","11171E9CCB1A4C4983007900303E10E2","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2274","237","Zapotitlán Salinas","22","0",\N,\N
"2390","2017-05-13 12:22:04","B3A4BF5BC723489C9FA40008705265B7","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2275","233","Zaragoza","22","0",\N,\N
"2391","2017-05-13 12:22:04","63FD50E23158450F8FC5C0D6DE6DE163","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2276","276","Nopalucan","22","0",\N,\N
"2392","2017-05-13 12:22:04","6F6856B6A0C441CB978E410446C2A2BD","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2277","984","Akumal","23","0",\N,\N
"2393","2017-05-13 12:22:04","6585316137534E808F1F009B001822A2","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2278","998","Alfredo V. Bonfil","23","0",\N,\N
"2394","2017-05-13 12:22:04","15BFEFD0D7DC4528B5641E8962B9879B","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2279","983","Bacalar","23","0",\N,\N
"2395","2017-05-13 12:22:04","ED160596A15F4E9E8845187C988284CD","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2280","983","Calderitas","23","0",\N,\N
"2396","2017-05-13 12:22:04","0B5C8C3BF9CA4E06956533BC8903E327","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2281","998","Cancún","23","0",\N,\N
"2397","2017-05-13 12:22:04","5626BAFFB5894B92BC8E002F4700C7E0","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2282","984","Chemuyil","23","0",\N,\N
"2398","2017-05-13 12:22:04","472736B6B6064171B4FDFF4C1834F486","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2283","983","Chetumal","23","0",\N,\N
"2399","2017-05-13 12:22:04","069E2D403FC34F41A4ECA13BDB5F3F1C","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2284","983","Chunhuhub","23","0",\N,\N
"2400","2017-05-13 12:22:04","1779B15931204F8ABE022F085DBFF0A2","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2285","987","Cozumel","23","0",\N,\N
"2401","2017-05-13 12:22:04","C2E71099CEBB4B2FA8003212452E9EB9","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2286","997","Dziuche","23","0",\N,\N
"2402","2017-05-13 12:22:04","92C7F1FA4385410B8816785FF45B00B7","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2287","983","Felipe Carrillo Puerto","23","0",\N,\N
"2403","2017-05-13 12:22:04","12D8B3AB65A5411D9D867EDDA2308154","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2312","442","Buenavista","24","0",\N,\N
"2404","2017-05-13 12:22:04","093911798B584593AA7120306DAB8B03","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2313","441","Cadereyta","24","0",\N,\N
"2405","2017-05-13 12:22:04","9367D6F4106B4666009F8751C575DCEC","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2314","442","Casa Blanca","24","0",\N,\N
"2406","2017-05-13 12:22:04","DF0F3448AC57474AB5C5F1489E87D5E7","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2315","442","Chichimequillas","24","0",\N,\N
"2407","2017-05-13 12:22:04","01EDFDE6E9D94D0D8906BEE84E59D339","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2316","419","Colon","24","0",\N,\N
"2408","2017-05-13 12:22:04","47AD8AE9F2A349408930A5CA00D4377C","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2317","487","Conca","24","0",\N,\N
"2409","2017-05-13 12:22:04","45DBA7FC0BEE4FDCBB7EBE2523943B45","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2318","427","El Cazadero","24","0",\N,\N
"2410","2017-05-13 12:22:04","7CBBC48B9A654B25918E267D47FCB616","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2319","441","El Palmar (Santa María del Palmar)","24","0",\N,\N
"2411","2017-05-13 12:22:04","A39A2A02B083486A98FD6E6534FB1261","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2320","442","El Pueblito","24","0",\N,\N
"2412","2017-05-13 12:22:04","23120A6198D84969844BFD009E868185","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2321","442","El Salitre","24","0",\N,\N
"2413","2017-05-13 12:22:04","13094CF07ED040468D858D8B8678AF98","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2322","441","Ezequiel Montes","24","0",\N,\N
"2414","2017-05-13 12:22:04","D51536B1259F42D4977467DB9D7864EA","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2323","442","Fracc. Industrial Bernardo Quintana","24","0",\N,\N
"2415","2017-05-13 12:22:04","B3C60634C7C34C96B9DF77E5CCB03F2D","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2324","414","Granjas Residenciales","24","0",\N,\N
"2416","2017-05-13 12:22:04","B92759FBA513452191833769B010F202","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2325","448","Huimilpan","24","0",\N,\N
"2417","2017-05-13 12:22:04","64B9129739C243D9A029D4619958EA04","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2326","441","Jalpan de Serra","24","0",\N,\N
"2418","2017-05-13 12:22:05","81FA076FCFDA47F58E95DAC046C500A3","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2327","442","Jurica (Ex-Hacienda)","24","0",\N,\N
"2419","2017-05-13 12:22:05","F1243DC149D04547B94FEA075515C9C1","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2328","442","Juriquilla","24","0",\N,\N
"2420","2017-05-13 12:22:05","A0BFDA663A244088BCEB27441843BE41","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2329","448","La ""d""","24","0",\N,\N
"2421","2017-05-13 12:22:05","EF7466CD80C144F982A3D735D6F1A3F7","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2330","442","La Cañada","24","0",\N,\N
"2422","2017-05-13 12:22:05","E59E7DCB8FED4685909F3F3D5725BA43","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2331","427","La Estancia","24","0",\N,\N
"2423","2017-05-13 12:22:05","E8EC4873D13A43C98506A6B319B26826","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2332","414","La Fuente","24","0",\N,\N
"2424","2017-05-13 12:22:05","331C804EAE0543F4A223CD58FBD9F714","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2333","427","La Valla","24","0",\N,\N
"2425","2017-05-13 12:22:05","E4F37E76136149D49760AA2C76DD7CCF","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2334","427","Loma Linda","24","0",\N,\N
"2426","2017-05-13 12:22:05","6E88AACC970949379DD764FC45D8AF6D","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2335","448","Pedro Escobedo","24","0",\N,\N
"2427","2017-05-13 12:22:05","8130318EB2A34268B4A95BB0457E2FDA","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2360","482","Colonia El Meco","25","0",\N,\N
"2428","2017-05-13 12:22:05","638C40617A43442BB5410952976800E4","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2361","444","Corte Primero","25","0",\N,\N
"2429","2017-05-13 12:22:05","9AA94A258F6149B69CE6920077059B6E","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2362","489","Coxcatlán","25","0",\N,\N
"2430","2017-05-13 12:22:05","298F12016B8D4825BCEC287405831FEE","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2363","482","Damián Carmona","25","0",\N,\N
"2431","2017-05-13 12:22:05","EEE55CD84FFA4F34B7701987BC2EF74E","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2364","845","Ebano","25","0",\N,\N
"2432","2017-05-13 12:22:05","AD53C755B13A4D7DAE18978926005D33","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2365","487","El Capulín","25","0",\N,\N
"2433","2017-05-13 12:22:05","6F789C57844C496E93E7A3C92CB04737","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2366","487","El Jabalí","25","0",\N,\N
"2434","2017-05-13 12:22:05","CB47F50A85E141FF8581A57F64E5DF56","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2367","482","El Naranjo","25","0",\N,\N
"2435","2017-05-13 12:22:05","542E570F06CA4B58901829BD03EDEEE2","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2368","458","El Zacatón","25","0",\N,\N
"2436","2017-05-13 12:22:05","28B44A5E16694A269B2665216617F173","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2369","488","Estación Catorce","25","0",\N,\N
"2437","2017-05-13 12:22:05","9185EC5D581844C182CEB8DEA3B700AC","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2370","485","Exhacienda de Jesús María","25","0",\N,\N
"2438","2017-05-13 12:22:05","0D1CD65695074B339F650461DAA7F4CA","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2371","486","Guadalcázar","25","0",\N,\N
"2439","2017-05-13 12:22:05","401E9C471836407E8FFF5FEA54BCE6B9","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2372","458","Hernández","25","0",\N,\N
"2440","2017-05-13 12:22:05","2EAED575547740F28FD5C00098053B91","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2373","482","Huichihuayan","25","0",\N,\N
"2441","2017-05-13 12:22:05","20BF47878D7049589303F92323D782EE","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2374","488","La Paz","25","0",\N,\N
"2442","2017-05-13 12:22:05","7700EFC20C544856BC76CEA88B006601","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2375","488","Matehuala","25","0",\N,\N
"2443","2017-05-13 12:22:05","B109C7B0675B435E83672765AE7436C3","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2376","483","Matlapa","25","0",\N,\N
"2444","2017-05-13 12:22:05","724E49163032489CA59D607EA363C932","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2377","444","Mexquitic de Carmona","25","0",\N,\N
"2445","2017-05-13 12:22:05","1DACAFE8CE23495E8D60FF16FB25A96B","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2378","486","Moctezuma","25","0",\N,\N
"2446","2017-05-13 12:22:05","CBEFBFD48BF540EF93BC00FAEA168970","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2379","485","Ojo Caliente","25","0",\N,\N
"2447","2017-05-13 12:22:05","1E163CF4EF234E739CA40820E3D3B4AA","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2380","444","Palma de la Cruz","25","0",\N,\N
"2448","2017-05-13 12:22:05","ADEFC5EFAC5C4E7DB1BB00DC8ECB72D9","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2381","496","Palma Pegada","25","0",\N,\N
"2449","2017-05-13 12:22:05","2A578D8539C0486F818444BD6115F060","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2382","845","Plan de Iguala","25","0",\N,\N
"2450","2017-05-13 12:22:05","05C9CF60DF364845831CE391DEEC06E2","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2383","845","Ponciano Arriaga","25","0",\N,\N
"2451","2017-05-13 12:22:05","326E646D55624F9396FABCAD554EB149","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2408","482","Tancanhuitz","25","0",\N,\N
"2452","2017-05-13 12:22:05","2C5C5F8500264F86B7C94731D90213FF","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2409","489","Tanlajas","25","0",\N,\N
"2453","2017-05-13 12:22:05","F0AAE99A99BE4EC3B82F7321603EE742","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2410","489","Tanquián de Escobedo","25","0",\N,\N
"2454","2017-05-13 12:22:06","1B21E7C9FDA64FA2863780504874BE61","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2411","485","Tierranueva","25","0",\N,\N
"2455","2017-05-13 12:22:06","A5C263D13A49465CA90000013227F39C","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2412","488","Vanegas","25","0",\N,\N
"2456","2017-05-13 12:22:06","A6750B4896AE4DFF8D77BA713BDE098B","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2413","486","Venado","25","0",\N,\N
"2457","2017-05-13 12:22:06","6D6FE66180C74F49B04506B564D60666","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2414","486","Villa de Arista","25","0",\N,\N
"2458","2017-05-13 12:22:06","A7A24292C223487D895155AD25BFDE9F","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2415","485","Villa de Arriaga","25","0",\N,\N
"2459","2017-05-13 12:22:06","EF4B5C4816254446BABA25441C9F255B","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2416","458","Villa de Ramos","25","0",\N,\N
"2460","2017-05-13 12:22:06","0F414836A3A54346ABAA0190E728FF77","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2417","485","Villa de Reyes","25","0",\N,\N
"2461","2017-05-13 12:22:06","3271E73C00DE44EF8FE0789FFB07CB44","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2418","486","Villa Hidalgo","25","0",\N,\N
"2462","2017-05-13 12:22:06","4A0E6B9CC5DB415E00ECB3F7991FF79B","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2419","486","Villa Juárez","25","0",\N,\N
"2463","2017-05-13 12:22:06","63D634008DBB4466991E10B915C9991D","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2420","489","Xilitla","25","0",\N,\N
"2464","2017-05-13 12:22:06","3AA94130FE56497D803518C9C4D9C8BC","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2421","667","Villa Adolfo López Mateos (El Tamarindo)","26","0",\N,\N
"2465","2017-05-13 12:22:06","56C2FA1303C2465486F168F23BAA5F03","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2422","698","Adolfo López Mateos (El Jahuara )","26","0",\N,\N
"2466","2017-05-13 12:22:06","8BBA7880D81E4503B005CD19F8D56CEA","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2423","687","Adolfo Ruiz Cortines","26","0",\N,\N
"2467","2017-05-13 12:22:06","49AEEDF513DF4076995B7EA3D5609811","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2424","694","Agua Caliente de Garate","26","0",\N,\N
"2468","2017-05-13 12:22:06","248E6D795F1249D49FDD70CDB3DCDE00","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2425","694","Agua Verde","26","0",\N,\N
"2469","2017-05-13 12:22:06","B0E89CF09AE04A01903D9125C40035D2","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2426","667","Aguaruto","26","0",\N,\N
"2470","2017-05-13 12:22:06","5DF29FD4F9CC4A3B9460B25D3B00629C","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2427","668","Ahome","26","0",\N,\N
"2471","2017-05-13 12:22:06","23BA91D8DDB6497CB5C8AC8E48E3AF00","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2428","668","Alfonso G. Calderón (Poblado 7)","26","0",\N,\N
"2472","2017-05-13 12:22:06","6A4CD04C8FB949A3B6F2E20000311E79","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2429","687","Alfonso G. Calderón Velarde","26","0",\N,\N
"2473","2017-05-13 12:22:06","94FEE1D094F44E3F917E20FDD8D8687E","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2430","672","Altata","26","0",\N,\N
"2474","2017-05-13 12:22:06","B1DF579DCCF147C8AAE9507E00200020","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT3024","493","Fresnillo","33","0",\N,\N
"2475","2017-05-13 12:22:06","8606D9FE36A34F02AA1543EBAE9B3189","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT3025","467","García de la Cadena","33","0",\N,\N
"2476","2017-05-13 12:22:06","122594F929DC40BF9D464DF3D850009F","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT3026","478","General Enrique Estrada","33","0",\N,\N
"2477","2017-05-13 12:22:06","02267828ADF3418BAE88911202A82443","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT3027","458","General Genaro Codina","33","0",\N,\N
"2478","2017-05-13 12:22:06","E10FFBCA8CDE4DF8B961C8B5899DD1AD","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT3028","496","González Ortega","33","0",\N,\N
"2479","2017-05-13 12:22:06","1F9CF619BBA148FB999C6E424CE089E9","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT3029","492","Guadalupe","33","0",\N,\N
"2480","2017-05-13 12:22:06","3380B43E5C564D21AAF76698CB005766","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT3030","492","Hacienda Nueva","33","0",\N,\N
"2481","2017-05-13 12:22:06","F49ACB6B5DFD4223912BB724EAFB9608","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT3031","433","Hidalgo (Colonia Hidalgo)","33","0",\N,\N
"2482","2017-05-13 12:22:06","E9F108B6AA7F449489ABA444584DF148","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT3032","463","Huanusco","33","0",\N,\N
"2483","2017-05-13 12:22:06","B2A7A62EE9AB4C8AA06EF36EDC2402AA","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT3033","467","Ignacio Allende (Santa María de la)","33","0",\N,\N
"2484","2017-05-13 12:22:06","614F32698A094679AFDECD5CC2EE645D","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT3034","463","Jalpa","33","0",\N,\N
"2485","2017-05-13 12:22:06","EB6EABE95EB84400837E041B41491253","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT3035","457","Jiménez del Teul","33","0",\N,\N
"2486","2017-05-13 12:22:06","1317C62242374E45AD6589AC68FE54F8","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT3036","457","José María Morelos (San Jose de Gracia)","33","0",\N,\N
"2487","2017-05-13 12:22:06","8AD56EB54A974AA7A89964F69023432D","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT3037","498","Juan Aldama","33","0",\N,\N
"2488","2017-05-13 12:22:07","B3A29B8C38C24644BC9D8FE9E4986F42","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT3038","467","Juchipila","33","0",\N,\N
"2489","2017-05-13 12:22:07","0AEA0300A53140C39E685FE7B81DE42F","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT3039","492","La Luz","33","0",\N,\N
"2490","2017-05-13 12:22:07","1A04D554A3C2421DA939008274E0BC90","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT3040","496","La Victoria","33","0",\N,\N
"2491","2017-05-13 12:22:07","1CDE3C935AB2481E867D464D81C08D47","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT3041","457","Laguna Grande","33","0",\N,\N
"2492","2017-05-13 12:22:07","A3EA154035474F1A911E65DD37E803C3","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT3042","498","Las Esperanzas (El Ranchito)","33","0",\N,\N
"2493","2017-05-13 12:22:07","76886210BAFD4D0EB563EECFCDBFDACF","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT3043","496","Loreto","33","0",\N,\N
"2494","2017-05-13 12:22:07","33868F1E8BAB460881B5C92960995D07","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT3044","458","Luis Moya","33","0",\N,\N
"2495","2017-05-13 12:22:07","12841443992640249810191C3721A4D0","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT3045","499","Malpaso","33","0",\N,\N
"2496","2017-05-13 12:22:07","8E2085E380D8404F8B28130077968BA8","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT3046","842","Mazapil","33","0",\N,\N
"2497","2017-05-13 12:22:07","66706C8BA6D247FB81FE397CF0F04208","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT3047","467","Mezquital del Oro","33","0",\N,\N
"2498","2017-05-13 12:22:07","3E848DDFBBD747FEBDB36B0642B9BB58","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT3048","433","Miguel Auza","33","0",\N,\N
"2499","2017-05-13 12:22:07","1D5079F8C3BA4FC1BE5E50F734206FA9","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT3049","437","Momax","33","0",\N,\N
"2500","2017-05-13 12:22:07","82A7D0BCB93D4E820033D81D088B9FFC","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT3050","457","Monte Escobedo","33","0",\N,\N
"2501","2017-05-13 12:22:07","334A54113B22400E9FC81B23CB00E922","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT3051","493","Monte Mariana","33","0",\N,\N
"2502","2017-05-13 12:22:07","A0F457EA3E5A49FFB29CA7D728709C74","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT3052","492","Morelos","33","0",\N,\N
"2503","2017-05-13 12:22:07","0CEAAA3A32504DC7ACF801083095DCBC","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT3053","467","Moyahua","33","0",\N,\N
"2504","2017-05-13 12:22:07","6FC0DD65B4BD41B1ABAEE7BFA5299E63","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT3054","498","Nieves","33","0",\N,\N
"2505","2017-05-13 12:22:07","067E8BCACD7749678CB8981002B8B625","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT3055","346","Nochistlán","33","0",\N,\N
"2506","2017-05-13 12:22:07","99CE1C48F021416493C1DD95F8AD7744","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT3056","496","Noria de Angeles","33","0",\N,\N
"2507","2017-05-13 12:22:07","163F87BE91154010A9560064542E4B04","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT3057","458","Ojocaliente","33","0",\N,\N
"2508","2017-05-13 12:22:07","BCB7F6593042453382334E5967F4445C","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT3058","458","Pánfilo Natera","33","0",\N,\N
"2509","2017-05-13 12:22:07","C4BA6036800F429FB12829A835001E17","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT3059","458","Pastoria","33","0",\N,\N
"2510","2017-05-13 12:22:07","77A41108FB0F4C2DAB9EF00429F91FF6","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT3060","458","Piedra Gorda","33","0",\N,\N
"2511","2017-05-13 12:22:07","693992D13AC449D0B051AA5FE702128E","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT3061","492","Pimienta","33","0",\N,\N
"2512","2017-05-13 12:22:07","7784EBA2482A49938C27FD07F59460FA","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT3062","496","Pinos","33","0",\N,\N
"2513","2017-05-13 12:22:07","4786CE30C7684645B574D800079006C6","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT3063","493","Plateros","33","0",\N,\N
"2514","2017-05-13 12:22:07","D2FD9C985772423B84B36C64488EFC32","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2240","224","Tecali de Herrera","22","0",\N,\N
"2515","2017-05-13 12:22:07","DA7B1710ABC94D4E9949B093054CF220","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2241","249","Tecamachalco","22","0",\N,\N
"2516","2017-05-13 12:22:07","08005C09BEBF4A0B00856868B5FF7128","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2242","275","Tecomatlán","22","0",\N,\N
"2517","2017-05-13 12:22:07","BBD2EE9D84244C82ABE874DF1831101D","2008-01-30 12:47:25",\N,\N,"0","2008-01-30 12:47:25",\N,"CT2243","238","Tehuacán","22","0",\N,\N
